,system:index,azimuth,cloud_cover,elev,emiss,esd,l_exceltime,landsat_time,pct_lake,pixel_count,surface_temp_max,surface_temp_mean,surface_temp_min,surface_temp_stdDev,sza,v_exceltime,vapor_time,water_column,zscore_max,zscore_mean,zscore_min,scene,avg_temp,t_std_dev,avg_depth,d_std_dev,count
283,2_1_LC08_013030_20190627,133.95963999999998,31.25,64.1912,0.981,1.0165905000000002,43643.64776689815,1561649567060.0,0.8524534686971236,20152,25.637188079719362,19.77956174224081,14.109335472509134,1.0338223376473836,25.808799743652344,43643.75,1561658400000,1.829999923706055,5.665989333146405,-3.12764579629219e-13,-5.4847202108585895,LC08_013030_20190627,21.820000000000004,0.20435263639111684,1.5,0.0,6.0
284,2_1_LC08_013030_20190729,137.95032,15.63,59.916973,0.981,1.0153943,43675.647868611115,1564414375848.0,0.8670050761421322,20496,26.329047326212365,21.697092347906718,17.313738382221494,0.5249924163278508,30.083026885986328,43675.75,1564423200000,2.4299999237060548,8.82289883481488,-9.28284038337644e-13,-8.349366256269652,LC08_013030_20190729,25.741000000000003,0.3187632350193472,1.08,0.543241300999023,10.0
285,2_1_LC08_013030_20190814,142.73685,33.76,56.289066000000005,0.981,1.0130033,43691.64793539352,1565796781618.0,0.8173857868020304,19323,24.27810281044273,17.66571570846548,4.891373196981523,1.8105137889847218,33.71093368530273,43691.75,1565805600000,1.8899999618530277,3.6522158197343866,-1.3454792101518284e-13,-7.055644971722307,LC08_013030_20190814,23.646666666666665,0.14306175822583353,1.5,0.0,6.0
286,1_2_1_LE07_013030_20190907,145.82301,8.0,47.98254,0.981,1.0077679,43715.63826774305,1567869546333.0,0.8112098138747885,19177,18.700434277231604,15.973433917329144,9.3195085411515,0.6433385476525758,42.01745986938477,43715.75,1567879200000,1.9100000381469728,4.238826306697734,1.2914284133089505e-13,-10.342805355681847,LE07_013030_20190907,20.633333333333336,0.03669695718539442,1.5,0.0,6.0
287,2_1_LC08_013030_20190915,153.39389,15.55,46.755367,0.981,1.0056728000000001,43723.648036666666,1568561590368.0,0.8986463620981388,21244,20.01218155357688,16.344346330096062,10.74558138589365,0.5941281563222977,43.24463272094727,43723.75,1568570400000,1.9899999618530275,6.1734748377942905,2.869793243834991e-13,-9.423497076555384,LC08_013030_20190915,19.166666666666668,0.02065591117977245,1.5,0.0,6.0
288,1_2_1_LE07_013030_20191009,154.86057,63.0,37.31915,0.981,0.9989184999999999,43747.637316157416,1570634264116.0,0.8343908629441624,19725,13.830722347287828,12.563470736467162,7.580192036525593,0.4022098774635672,52.68085098266602,43747.75,1570644000000,0.8,3.1507222518061018,-6.283426855971119e-12,-12.389747192106096,LE07_013030_20191009,15.538333333333332,0.01329160135825191,1.5,0.0,6.0
289,2_1_LC08_013030_20191102,163.17651,1.4,30.42773,0.981,0.9922924000000001,43771.6481132176,1572708796982.0,1.0,23640,9.709913796785647,9.057664636889003,5.573032038790242,0.5465388028730164,59.57226943969727,43771.75,1572717600000,1.0,1.1934178442005137,-4.1604394385534624e-13,-6.3758192095070445,LC08_013030_20191102,12.01,0.04195235392680576,1.5,0.0,6.0
290,1_2_1_LE07_013030_20191126,159.25256000000002,37.0,23.157438,0.981,0.9869518,43795.63582217593,1574781335036.0,0.8420050761421319,19905,2.792899476621124,0.5682092915180909,-4.184985041722398,0.941567326281447,66.84256172180176,43795.75,1574791200000,1.0399999618530271,2.362752108114299,2.772015911043016e-15,-5.048172552898991,LE07_013030_20191126,,,,,0.0
291,1_2_1_LE07_013030_20200520,129.64352,0.0,58.806763000000004,0.981,1.0120347,43971.629212546286,1589987163964.0,0.8496192893401016,20085,22.35099240461994,11.333293999991696,8.743463478347593,1.275307922266198,31.1932373046875,43971.75,1589997600000,1.1600000381469726,8.639245638065201,1.2019136801587991e-12,-2.0307491833360696,LE07_013030_20200520,12.123333333333333,0.08914407813571637,1.5,0.0,6.0
292,2_1_LC08_013030_20200613,135.18091,42.39,64.48404000000001,0.981,1.0156709000000002,43995.647587673615,1592062351575.0,0.4906514382402707,11599,21.49898496796338,14.81890412407359,4.566915955829431,1.3406167941729732,25.51596069335937,43995.75,1592071200000,1.2399999618530275,4.982841385342134,-5.395181262598368e-15,-7.647217469454882,LC08_013030_20200613,18.165000000000003,0.0546808924579669,1.5,0.0,6.0
293,2_1_LC08_013030_20200715,135.10825,67.6,62.201530000000005,0.981,1.0164583,44027.647756493054,1594827166161.0,0.6350676818950931,15013,23.139047332275087,19.52901711579489,12.273519490565867,1.0379570318634526,27.79846954345703,44027.75,1594836000000,2.029999923706055,3.4780150870013165,2.482292964124285e-13,-6.990171464230237,LC08_013030_20200715,24.755000000000003,0.3180745644835948,1.25,0.4629100498862757,8.0
294,2_1_LC08_013030_20200731,138.64445,6.67,59.342148,0.981,1.0150009,44043.64780653935,1596209570485.0,0.9988578680203044,23613,26.26413957242834,21.74125378357557,20.70516980464448,0.33739463603362024,30.65785217285156,44043.75,1596218400000,2.0100000381469734,13.405328081155627,-3.5583644591679007e-13,-3.070837139295392,LC08_013030_20200731,25.47333333333333,0.048853522561497595,1.5,0.0,6.0
295,2_1_LC08_013030_20200917,154.20373999999998,60.69,45.820934,0.981,1.0049697,44091.648023217596,1600356789206.0,0.9098984771573604,21510,18.896183917933996,14.188518841308806,8.583378156689164,1.7260032132509209,44.1790657043457,44091.75,1600365600000,1.5800000190734864,2.7274949666856734,1.6848954428021945e-13,-3.2474682790783347,LC08_013030_20200917,19.386666666666667,0.0206559111797705,1.5,0.0,6.0
296,1_2_1_LE07_013030_20200925,145.3573,7.0,39.910070000000005,0.981,1.0027235,44099.623691527784,1601045886948.0,0.8318104906937395,19664,18.169266198698388,13.972112689299802,13.275914943674145,0.42194459160837466,50.08993148803711,44099.5,1601035200000,1.9899999618530275,9.947167454854226,2.28282793957241e-12,-1.6499743318711155,LE07_013030_20200925,17.123333333333335,0.05046450898073606,1.5,0.0,6.0
297,2_1_LC08_013030_20201003,158.48898,51.76,40.278620000000004,0.981,1.0003968,44107.64806612269,1601739192913.0,0.6629864636209813,15673,13.69494945072057,11.613778807066744,-0.5833211919851535,1.9795638930127195,49.72137832641602,44107.75,1601748000000,1.2699999809265137,1.0513278459966608,2.335227009968995e-14,-6.161508624250059,LC08_013030_20201003,17.42833333333333,0.0457893728573195,1.5,0.0,6.0
298,1_2_1_LE07_013030_20201011,149.50652,3.0,34.627495,0.981,0.9981450999999999,44115.622986944436,1602428226072.0,0.8140016920473774,19243,13.830690693441438,12.238950639135028,8.163610394138113,0.5101826408515263,55.37250518798828,44115.5,1602417600000,0.4800000190734863,3.119941618651892,7.861535869394996e-12,-7.9880025674627495,LE07_013030_20201011,14.895000000000001,0.0408656334834034,0.75,0.0,6.0
