system:index,Name,OBJECTID,WAYPOINT,X,Y,azimuth,cloud_cover,count,elev,emiss,esd,l_exceltime,landsat_time,max,mean,median,min,p25,p75,pct_lake,pixel_count,skew,stdDev,sza,type,uid,v_exceltime,vapor_time,water_column,.geo
1_1_2_1_LT05_013030_19910716_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,121.690994,1.0,129,56.92722,0.9779510005476145,1.0164092,33435.62236876157,679676172661,18.395241785607528,18.121063823966985,17.942004849374232,17.942004849374232,17.942004849374232,18.395241785607528,0.7213620981387479,17053,0.26588478001318816,0.22464203693783727,33.07278060913086,deep,1_LT05_013030_19910716,33435.5,679665600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19910716_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,121.690994,1.0,130,56.92722,0.9779510005476145,1.0164092,33435.62236876157,679676172661,18.846774270634096,18.590802262828667,18.395241785607528,18.395241785607528,18.395241785607528,18.846774270634096,0.7213620981387479,17053,0.2796163947005401,0.2235916195396761,33.07278060913086,deep,1_LT05_013030_19910716,33435.5,679665600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19910716_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,121.690994,1.0,132,56.92722,0.9779510005476145,1.0164092,33435.62236876157,679676172661,19.744970993170295,18.70188832455871,18.846774270634096,18.395241785607528,18.395241785607528,18.846774270634096,0.7213620981387479,17053,0.4731807244724563,0.2804680005352612,33.07278060913086,deep,1_LT05_013030_19910716,33435.5,679665600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19910716_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,121.690994,1.0,133,56.92722,0.9779510005476145,1.0164092,33435.62236876157,679676172661,19.296694145775977,18.60467781569642,18.395241785607528,18.395241785607528,18.395241785607528,18.846774270634096,0.7213620981387479,17053,0.5607557838390353,0.2680178199098759,33.07278060913086,deep,1_LT05_013030_19910716,33435.5,679665600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19910902_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,136.65915,0.0,129,46.960934,0.9779510005476145,1.0089507,33483.62267664352,683823399262,17.487073771504274,17.23283425266298,17.030454291846887,17.030454291846887,17.030454291846887,17.487073771504274,0.7272842639593908,17193,0.07757767474396733,0.2281381789617474,43.039066314697266,deep,1_LT05_013030_19910902,33483.5,683812800000,1.5399993896484376,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19910902_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,136.65915,0.0,130,46.960934,0.9779510005476145,1.0089507,33483.62267664352,683823399262,17.942019279151573,17.43442396796148,17.487073771504274,17.030454291846887,17.487073771504274,17.487073771504274,0.7272842639593908,17193,-0.5511386923990533,0.20112097337255955,43.039066314697266,deep,1_LT05_013030_19910902,33483.5,683812800000,1.5399993896484376,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19910902_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,136.65915,0.0,132,46.960934,0.9779510005476145,1.0089507,33483.62267664352,683823399262,17.487073771504274,17.08945080187356,17.030454291846887,16.11194803883315,17.030454291846887,17.487073771504274,0.7272842639593908,17193,-0.7710309850988247,0.32187627224145343,43.039066314697266,deep,1_LT05_013030_19910902,33483.5,683812800000,1.5399993896484376,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19910902_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,136.65915,0.0,133,46.960934,0.9779510005476145,1.0089507,33483.62267664352,683823399262,17.487073771504274,17.32090633042686,17.487073771504274,16.572068945715817,17.030454291846887,17.487073771504274,0.7272842639593908,17193,-0.9964444412600632,0.24953290784437793,43.039066314697266,deep,1_LT05_013030_19910902,33483.5,683812800000,1.5399993896484376,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19910918_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,142.43198,69.0,129,42.30195,0.9779510005476145,1.0048085,33499.62280859954,685205810663,14.253583047192585,12.24769418042281,12.365266574215324,10.92843061022763,11.409403951490035,12.840248320800372,0.6805414551607445,16088,0.2747207439505481,0.9890295685307103,47.69805145263672,deep,1_LT05_013030_19910918,33499.5,685195200000,1.3899993896484375,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19910918_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,142.43198,69.0,130,42.30195,0.9779510005476145,1.0048085,33499.62280859954,685205810663,12.840248320800372,11.17130972297337,11.409403951490035,8.4923296126374,10.445438804599574,11.88832876774554,0.6805414551607445,16088,-0.5948381781345714,1.0993387591973787,47.69805145263672,deep,1_LT05_013030_19910918,33499.5,685195200000,1.3899993896484375,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19910918_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,142.43198,69.0,132,42.30195,0.9779510005476145,1.0048085,33499.62280859954,685205810663,14.720927346855182,13.694175574585586,13.7843756770562,11.88832876774554,12.840248320800372,14.253583047192585,0.6805414551607445,16088,-0.5184010792655714,0.9294512591194722,47.69805145263672,deep,1_LT05_013030_19910918,33499.5,685195200000,1.3899993896484375,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19910918_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,142.43198,69.0,133,42.30195,0.9779510005476145,1.0048085,33499.62280859954,685205810663,9.960336419988113,8.47676860040376,8.4923296126374,7.004511722155966,7.502717888762334,8.983828226776486,0.6805414551607445,16088,-0.23040812073372258,0.7574948286908079,47.69805145263672,deep,1_LT05_013030_19910918,33499.5,685195200000,1.3899993896484375,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19911004_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,147.45326,7.0,129,37.2426,0.9779510005476145,1.0002896,33515.62284049769,686588213419,13.31340306472803,12.852548550503723,12.840390864523984,12.36542027615216,12.840390864523984,12.840390864523984,0.7184010152284264,16983,0.8527084343118126,0.1492352418303032,52.75740051269531,deep,1_LT05_013030_19911004,33515.5,686577600000,1.25,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19911004_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,147.45326,7.0,130,37.2426,0.9779510005476145,1.0002896,33515.62284049769,686588213419,12.840390864523984,12.582233945820832,12.36542027615216,12.36542027615216,12.36542027615216,12.840390864523984,0.7184010152284264,16983,0.09240616554505478,0.23723221642420284,52.75740051269531,deep,1_LT05_013030_19911004,33515.5,686577600000,1.25,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19911004_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,147.45326,7.0,129,37.2426,0.9779510005476145,1.0002896,33515.62284049769,686588213419,13.31340306472803,12.724551657678898,12.840390864523984,11.888491023267324,12.840390864523984,12.840390864523984,0.7184010152284264,16983,-1.0021121087442328,0.2562683170402552,52.75740051269531,deep,1_LT05_013030_19911004,33515.5,686577600000,1.25,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
