system:index,cloud_cover,l_exceltime,pixel_count,temp_max,temp_mean,temp_median,temp_min,temp_p25,temp_p75,temp_skew,temp_stdDev,vapor_source,.geo
2_1_LC08_013030_20190915,15.63,43723.648036666666,13520,24.547542080000028,18.35606287285672,18.346736181863108,16.41949052000001,18.155700394635566,18.447865892389,3.355005947581844,0.49177130031798877,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20191009,63.0,43747.63731615741,14357,18.395106080000005,14.79084799951107,14.976465207965038,12.516111679999995,14.640144209636238,14.976465207965038,0.5652336862980173,0.3958963764397335,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20191102,1.41,43771.6481132176,17167,11.921376200000054,10.03528206713625,10.150913689480683,6.305569340000034,9.852735786177885,10.346123415613192,-1.6540944304603462,0.5860929279444119,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20191126,37.0,43795.63582217593,13258,5.44422830000002,1.642165737541278,1.6088059982092742,-1.6823433999999793,1.183143868581551,2.3937127935903306,-0.25795520013636636,0.935208573443807,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200520,0.0,43971.62921254629,14606,24.721861100000012,12.965420772380487,12.842325247133022,10.400357299999996,12.483797197231098,13.533543063400385,2.189728451404136,1.4706161249276613,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200621,11.0,44003.62790694444,13233,36.44908772000002,25.040119628556845,25.06525866488989,19.14023444000003,24.56574914275712,25.561848170473628,1.1755641714204739,1.4241737878154548,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200715,67.71,44027.647756493054,7395,29.551523360000033,25.102547407039882,25.15093792462147,21.044071580000036,24.852336445630925,25.352909438815313,0.8639718580996244,0.6475995890112108,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200731,6.71,44043.647806539346,17077,32.92852712000001,25.65639473563953,25.545830566493972,24.793639520000056,25.453396593291803,25.745528048364314,3.9687718390240474,0.5951106481566278,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200824,21.0,44067.625152465276,14068,32.80206038000006,23.497222413179813,23.671013909033356,22.17201818000001,23.17256132256394,23.671013909033356,2.450753075609641,0.8028809511839051,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200909,39.0,44083.624424837966,14563,27.011934500000052,18.303735822366395,18.480690078323864,14.854037360000007,17.685787503212836,18.883040934086186,0.6062445853320519,0.9914142461648182,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200917,60.95,44091.648023217596,14974,21.43030784000001,15.357708651939706,15.552185445268073,7.840260320000027,13.950498576023731,17.350248020070836,-0.6657833951566413,2.176956514233907,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200925,7.0,44099.62369152778,14289,24.53386999999998,17.737680156712322,17.78135208006667,16.347712100000024,17.326430014389985,17.809116434317783,2.876899041646427,0.7038437615722513,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20201003,51.92,44107.64806612268,7726,16.163139020000017,14.662351382330183,15.149612356665122,5.4271382000000585,14.151251825717441,15.646227264029848,-1.9229531361741836,1.4706913097370944,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20201011,3.0,44115.62298694444,13988,17.304757699999982,14.229120281783299,14.423870258975127,10.297816699999998,14.089019852775674,14.423870258975127,-1.028792429224794,0.4829644901696719,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
